Day,Time,entry_id,Temperature,Humidity,UV_level,Rain,Wind_Speed
Satur,170100,27906,32.1,84.3,161,0,7.24
Satur,170120,27907,32.1,84,366,0,4.16
Satur,170140,27908,32.2,83.9,218,0,4.16
Satur,170200,27909,32.2,83.6,396,0,3.8
Satur,170220,27910,32.2,83.9,362,0,2.14
Satur,170240,27911,32.2,83.7,262,0,7.84
Satur,170300,27912,32.3,83.6,242,0,7.05
Satur,170320,27913,32.2,83.6,195,0,4.86
Satur,170340,27914,32.3,83.9,394,0,5.69
Satur,170400,27915,32.2,84,328,0,2.44
Satur,170420,27916,32.2,84.1,116,0,6.35
Satur,170440,27917,32.3,84.1,206,0,4.86
Satur,170500,27918,32.3,84.2,292,0,4.86
Satur,170520,27919,32.3,84.7,256,0,5.91
Satur,170540,27920,32.2,83.6,115,0,4.72
Satur,170600,27921,32.2,83.7,228,0,3.26
Satur,170620,27922,32.3,84.1,395,0,6
Satur,170640,27923,32.3,84.6,273,0,2.05
Satur,170700,27924,32.2,83.8,334,0,2.17
Satur,170720,27925,32.3,83.8,394,0,7.72
Satur,170740,27926,32.2,85.3,320,0,3.1
Satur,170800,27927,32.3,84.6,187,0,5.34
Satur,170820,27928,32.2,83.8,208,0,7.63
Satur,170840,27929,31.2,85.8,384,0,5.7
Satur,170900,27930,31.4,85.4,156,0,6.64
Satur,170920,27931,31.3,85.3,278,0,4.18
Satur,170940,27932,31.4,85.1,139,0,5.83
Satur,171000,27933,31.4,85.8,225,0,6.18
Satur,171020,27934,31.4,85.8,285,0,3.71
Satur,171040,27935,31.4,85.7,253,0,7.3
Satur,171100,27936,31.3,86.5,110,0,5
Satur,171120,27937,31.3,86.1,346,0,3.1
Satur,171140,27938,31.4,86.2,285,0,7.84
Satur,171200,27939,31.3,85.3,347,0,4.71
Satur,171220,27940,31.3,85.6,127,0,2.91
Satur,171240,27941,31.2,85.4,343,0,7.92
Satur,171300,27942,31.3,85.4,216,0,3.12
Satur,171320,27943,31.3,85.3,178,0,3.97
Satur,171340,27944,31.3,85.2,133,0,6.24
Satur,171400,27945,31.4,85.2,369,0,6.34
Satur,171420,27946,31.3,85.5,225,0,2.77
Satur,171440,27947,31.4,85.2,179,0,5.16
Satur,171500,27948,31.3,85.1,133,0,4.51
Satur,171520,27949,31.4,86,346,0,7.78
Satur,171540,27950,31.4,84.9,327,0,3.64
Satur,171600,27951,31.3,84.9,388,0,6.62
Satur,171620,27952,31.4,86.2,144,0,3.42
Satur,171640,27953,31.4,85.1,108,0,5.21
Satur,171700,27954,31.4,85.1,126,0,7.89
Satur,171720,27955,31.4,85.1,139,0,4.31
Satur,171740,27956,31.5,85.1,120,0,2.29
Satur,171800,27957,31.4,84.8,137,0,5.03
Satur,171820,27958,31.4,85.5,129,0,3.63
Satur,171840,27959,31.4,84.8,135,0,6.9
Satur,171900,27960,31.4,84.8,133,0,5.16
Satur,171920,27961,31.4,84.7,107,0,4.6
Satur,171940,27962,31.5,84.6,121,0,5.28
Satur,172000,27963,31.4,84.8,145,0,5.33
Satur,172020,27964,31.4,84.7,122,0,3.55
Satur,172040,27965,31.4,84.7,136,0,6.09
Satur,172100,27966,31.3,84.7,147,0,7.81
Satur,172120,27967,31.4,84.9,112,0,4.86
Satur,172140,27968,31.4,84.7,109,0,7.88
Satur,172200,27969,31.4,84.7,119,0,3.62
Satur,172220,27970,31.4,84.8,138,0,5.76
Satur,172240,27971,31.4,84.8,143,0,7.38
Satur,172300,27972,31.4,84.8,117,0,5.41
Satur,172320,27973,31.4,84.8,101,0,5.55
Satur,172340,27974,31.4,84.8,149,0,2.53
Satur,172400,27975,31.4,84.8,130,0,2.65
Satur,172420,27976,31.4,85.2,142,0,3.22
Satur,172440,27977,31.3,85.2,123,0,2.68
Satur,172500,27978,31.4,85.6,105,0,6.57
Satur,172520,27979,31.3,85.7,116,0,6.45
Satur,172540,27980,31.3,85.7,102,0,3.08
Satur,172600,27981,31.4,85.7,146,0,5.93
Satur,172620,27982,31.4,85.6,141,0,3.3
Satur,172640,27983,31.4,86.4,131,0,4.63
Satur,172700,27984,31.4,86.2,128,0,2.19
Satur,172720,27985,31.4,85.7,124,0,6.47
Satur,172740,27986,31.3,85.6,103,0,2.06
Satur,172800,27987,31.3,85.7,114,0,5.96
Satur,172820,27988,31.3,85.7,110,0,3.47
Satur,172840,27989,31.3,85.7,113,0,5.7
Satur,172900,27990,31.3,85.8,115,0,4.03
Satur,172920,27991,31.3,86.7,104,0,2.89
Satur,172940,27992,31.1,85.8,111,0,3.02
Satur,173000,27993,31.2,85.6,148,0,3.78
Satur,173020,27994,31.2,85.6,127,0,3.99
Satur,173040,27995,31.3,85.7,106,0,2.81
Satur,173100,27996,31.2,85.7,140,0,7.31
Satur,173120,27997,31.3,85.7,125,0,7.58
Satur,173140,27998,31.3,85.8,134,0,4.24
Satur,173200,27999,31.1,85.7,132,1,2.11
Satur,173220,28000,31.1,85.7,118,1,5.19
Satur,173240,28001,31.2,85.9,45,1,3.87
Satur,173300,28002,31.3,85.6,64,1,2.56
Satur,173320,28003,31.3,85.6,34,1,7.41
Satur,173340,28004,31.2,85.7,49,1,6.4
Satur,173400,28005,31.3,85.6,62,1,4.68
Satur,173420,28006,31.3,85.7,78,1,4.64
Satur,173440,28007,31.3,85.6,59,1,3.56
Satur,173500,28008,31.2,85.6,28,1,7.34
Satur,173520,28009,31.3,85.5,23,1,5.23
Satur,173540,28010,31.3,85.6,81,1,5.4
Satur,173600,28011,31.2,85.6,35,1,2.95
Satur,173620,28012,31.2,85.5,46,1,2.81
Satur,173640,28013,31.2,85.7,80,1,2.3
Satur,173700,28014,31.2,85.7,69,1,6.93
Satur,173720,28015,31.3,85.6,67,1,4.23
Satur,173740,28016,31.2,85.5,32,1,7.16
Satur,173800,28017,31.3,85.7,89,1,7.96
Satur,173820,28018,31.2,86.2,52,1,2.16
Satur,173840,28019,31.4,86.3,66,1,5.38
Satur,173900,28020,31.3,85.6,63,1,5.14
Satur,173920,28021,31.3,85.8,37,1,2.42
Satur,173940,28022,31.3,85.5,38,1,7.89
Satur,174000,28023,31.4,85.6,60,1,4.06
Satur,174020,28024,31.3,85.5,73,1,7.25
Satur,174040,28025,31.3,85.5,33,1,5.94
Satur,174100,28026,31.2,85.5,29,1,6.94
Satur,174120,28027,31.3,86.2,56,1,6.01
Satur,174140,28028,31.3,86,74,1,5.82
Satur,174200,28029,31.4,85.6,24,1,2.17
Satur,174220,28030,31.3,85.8,83,1,5.9
Satur,174240,28031,31.3,85.9,54,1,4.2
Satur,174300,28032,31.4,86,40,1,6.35
Satur,174320,28033,31.4,85.9,88,1,3.25
Satur,174340,28034,31.4,85.8,30,1,5.26
Satur,174400,28035,31.4,85.8,47,1,5.11
Satur,174420,28036,31.4,85.7,26,1,2.42
Satur,174440,28037,31.3,86.5,87,1,5.48
Satur,174500,28038,31.3,86.1,50,1,4.42
Satur,174520,28039,31.4,86.2,82,1,6.88
Satur,174540,28040,31.3,85.3,53,1,4.12
Satur,174600,28041,31.4,85.4,76,1,3.5
Satur,174620,28042,31.4,85.8,77,1,2.99
Satur,174640,28043,31.4,86.1,68,1,4.17
Satur,174700,28044,31.4,86.1,72,1,4.37
Satur,174720,28045,31.3,86,27,1,6.67
Satur,174740,28046,31.4,85.6,84,1,6.23
Satur,174800,28047,31.3,85.7,21,1,3.76
Satur,174820,28048,31.3,85.7,41,1,2.68
Satur,174840,28049,31.4,85.7,36,1,2.45
Satur,174900,28050,31.4,85.6,75,1,5.71
Satur,174920,28051,31.4,86.4,48,1,7.08
Satur,174940,28052,31.4,86.2,57,1,7.08
Satur,175000,28053,31.4,85.7,86,1,3.2
Satur,175020,28054,31.3,85.6,44,1,2.7
Satur,175040,28055,31.3,85.7,31,1,6.75
Satur,175100,28056,31.3,85.7,65,1,6.71
Satur,175120,28057,31.3,85.7,39,1,4.76
Satur,175140,28058,31.3,85.8,22,1,6.27
Satur,175200,28059,31.3,86.7,70,1,4.96
Satur,175220,28060,31.3,85.9,79,1,5.18
Satur,175240,28061,31.3,86.6,25,1,4.48
Satur,175300,28062,31.3,86.5,58,1,6.12
Satur,175320,28063,31.3,86.2,42,1,4.59
Satur,175340,28064,31.2,86,71,1,4.21
Satur,175400,28065,31.2,86.1,43,1,6.22
Satur,175420,28066,31.1,87.1,85,1,5.73
Satur,175440,28067,31.1,86.1,61,1,3.3
Satur,175500,28068,31.2,86.3,55,1,6.38
Satur,175520,28069,31.2,86.3,51,1,7.2
Satur,175540,28070,31.2,86.2,25,1,7.76
Satur,175600,28071,31.1,86.3,35,1,6.11
Satur,175620,28072,31.1,86.3,42,1,6.57
Satur,175640,28073,31.2,86.6,49,1,2.19
Satur,175700,28074,31.1,86.3,43,1,5.22
Satur,175720,28075,31.1,86.4,33,1,7.11
Satur,175740,28076,31.1,86.3,41,1,4.16
Satur,175800,28077,31.2,86.3,27,1,2.97
Satur,175820,28078,31.1,86.4,14,1,3.93
Satur,175840,28079,31.2,86.3,15,1,6.38
Satur,175900,28080,31.2,86.3,45,1,4.25
Satur,175920,28081,31.3,86.1,47,1,6.04
Satur,175940,28082,31.2,86.2,13,1,6.27
Satur,180000,28083,31.2,86.1,21,1,5.01
Satur,180020,28084,31.2,86.2,44,1,7.03
Satur,180040,28085,31.2,86.1,48,1,5.39
Satur,180100,28086,31.3,86.1,39,1,6.42
Satur,180120,28087,31.2,86.1,32,1,4.36
Satur,180140,28088,31.2,86.2,19,1,7.77
Satur,180200,28089,31.2,86.1,16,1,7.88
Satur,180220,28090,31.3,86.1,17,1,5.64
Satur,180240,28091,31.3,86,26,1,2.17
Satur,180300,28092,31.3,86,28,1,3.68
Satur,180320,28093,31.3,85.9,18,1,3.53
Satur,180340,28094,31.3,86,40,1,2.17
Satur,180400,28095,31.3,86,24,1,6.96
Satur,180420,28096,31.3,85.9,23,1,4.52
Satur,180440,28097,31.3,85.9,12,1,6.66
Satur,180500,28098,31.3,85.9,30,1,5.37
Satur,180520,28099,31.3,86,29,1,7.79
Satur,180540,28100,31.2,86,31,1,2.69
Satur,180600,28101,31.3,86,38,1,2.87
Satur,180620,28102,31.3,86.1,11,1,3.19
Satur,180640,28103,31.4,85.8,20,1,2.57
Satur,180700,28104,31.4,85.8,34,1,2.95
Satur,180720,28105,31.4,85.7,46,1,4
Satur,180740,28106,31.3,86.5,37,1,6.4
Satur,180800,28107,31.3,86.1,22,1,5.92
Satur,180820,28108,31.4,86.2,36,1,7.64
Satur,180840,28109,31.3,85.3,50,1,2.71
Satur,180900,28110,30.9,86.1,16,1,3.42
Satur,180920,28111,31,85.4,44,1,3.81
Satur,180940,28112,31.1,85.3,48,1,2.73
Satur,181000,28113,31.2,85.5,18,1,7.64
Satur,181020,28114,31.2,85.5,45,1,7.87
Satur,181040,28115,31.2,84.9,49,1,4.67
Satur,181100,28116,31.3,84.7,29,1,4.58
Satur,181120,28117,31.3,84.7,33,1,5.95
Satur,181140,28118,31.4,84.5,25,1,5.38
Satur,181200,28119,31.4,84.6,36,1,3.38
Satur,181220,28120,31.3,84.4,12,1,2.46
Satur,181240,28121,31.4,84.3,50,1,3.88
Satur,181300,28122,31.4,84.4,26,1,6.41
Satur,181320,28123,31.5,84.3,42,1,2.99
Satur,181340,28124,31.4,84.2,38,1,2.11
Satur,181400,28125,31.5,84.5,14,1,4.11
Satur,181420,28126,31.5,84.1,19,1,6.5
Satur,181440,28127,31.5,84,28,1,3.6
Satur,181500,28128,31.4,84,18,1,3.74
Satur,181520,28129,31.2,83.2,29,1,2.47
Satur,181540,28130,31,86,27,1,4.43
Satur,181600,28131,31.1,85.9,15,1,2.55
Satur,181620,28132,31,86,24,1,7.4
Satur,181640,28133,31,86.1,22,1,6.05
Satur,181700,28134,31,86,28,1,2.7
Satur,181720,28135,31,86.5,26,1,3.87
Satur,181740,28136,31.2,86,16,1,4.8
Satur,181800,28137,31.1,85.7,20,1,5.91
Satur,181820,28138,31.2,85.9,19,1,6.44
Satur,181840,28139,31.2,87.6,30,1,4.68
Satur,181900,28140,31.2,85.5,25,1,2.7
Satur,181920,28141,31.2,85.3,17,1,7.22
Satur,181940,28142,31.3,85.4,23,1,3.99
Satur,182000,28143,31.3,85.4,21,1,2.13
Satur,182020,28144,31.3,85.4,12,1,7.88
Satur,182040,28145,31.3,85.3,12,1,7.83
Satur,182100,28146,31.3,85.6,13,1,2.41
Satur,182120,28147,31.3,85.5,12,1,3.49
Satur,182140,28148,31.3,86.2,6,1,4.3
Satur,182200,28149,31.2,85.8,1,1,5.99
Satur,182220,28150,31.3,85.8,7,1,5.68
Satur,182240,28151,31.2,85.7,9,1,7.74
Satur,182300,28152,31.3,85.5,11,1,5.3
Satur,182320,28153,31.2,85.7,12,1,7.41
Satur,182340,28154,31.3,93.3,10,1,2.13
Satur,182400,28155,31.3,86,12,1,2.22
Satur,182420,28156,31.3,85.8,12,1,2.01
Satur,182440,28157,31.3,85.3,12,1,7.65
Satur,182500,28158,31.3,85.2,12,1,3.36
Satur,182520,28159,31.2,85.4,2,1,5.82
Satur,182540,28160,31.2,85.9,4,1,3.83
Satur,182600,28161,31.2,85.9,7,1,5.69
Satur,182620,28162,31.1,86.1,8,1,5.37
Satur,182640,28163,31,86.2,8,1,7.64
Satur,182700,28164,31,86.2,8,1,2.38
Satur,182720,28165,31,86.8,8,1,4.82
Satur,182740,28166,30.9,87,4,1,6.41
Satur,182800,28167,30.9,87.1,4,1,6.92
Satur,182820,28168,30.8,87.1,2,1,4.57
Satur,182840,28169,30.9,88.5,1,1,5.31
Satur,182900,28170,30.8,87.7,0,1,2.71
Satur,182920,28171,30.9,88.8,0,1,6.25
Satur,182940,28172,30.9,88.2,0,1,3.75
Satur,183000,28173,31,88.7,0,1,3.13
Satur,183020,28174,30.9,87.2,0,1,7.43
Satur,183040,28175,31,87.2,0,1,4.12
Satur,183100,28176,31,87.5,0,1,6.72
Satur,183120,28177,31.4,85.8,0,1,2.98
Satur,183140,28178,31.4,85.8,0,1,3.2
Satur,183200,28179,31.4,85.7,0,1,5.17
Satur,183220,28180,31.3,86.5,0,1,5.83
Satur,183240,28181,31.3,86.1,0,1,3.65
Satur,183300,28182,31.4,86.2,0,1,2.62
Satur,183320,28183,31.3,85.3,0,1,6.27
Satur,183340,28184,31,87.4,0,1,4
Satur,183400,28185,31,87.2,0,1,2.25
Satur,183420,28186,31,87.2,0,1,2.94
Satur,183440,28187,31,87.5,0,1,4.1
Satur,183500,28188,31,87.1,0,1,5.85
Satur,183520,28189,31,87.1,0,1,7.33
Satur,183540,28190,31.1,87.2,0,1,5.33
Satur,183600,28191,31.1,87.1,0,1,2.02
Satur,183620,28192,31.1,86.6,0,1,3.64
Satur,183640,28193,31.3,85.9,0,1,2.64
Satur,183700,28194,31.2,85.8,0,1,3.01
Satur,183720,28195,31.2,86.1,0,1,6.89
Satur,183740,28196,31.2,86.4,0,1,7.29
Satur,183800,28197,31,86.9,0,1,2.05
Satur,183820,28198,31,87.1,0,1,6.52
Satur,183840,28199,30.9,87.1,0,1,7.21
Satur,183900,28200,31.1,86.4,0,1,2.5
Satur,183920,28201,31,87.8,0,1,4.75
Satur,183940,28202,31,87.5,0,1,6.31
Satur,184000,28203,31.1,86.6,0,1,4.81
Satur,184020,28204,30.9,86.9,0,1,6.47
Satur,184040,28205,30.9,87.3,0,1,5.33
Satur,184100,28206,30.9,87.4,0,1,5.8
Satur,184120,28207,30.9,87.4,0,1,4.85
Satur,184140,28208,30.9,87.4,0,1,7.73
Satur,184200,28209,31,87.8,0,1,6.32
Satur,184220,28210,30.9,87.3,0,1,4.5
Satur,184240,28211,30.9,87.4,0,1,4.12
Satur,184300,28212,30.9,87.6,0,1,3.57
Satur,184320,28213,30.9,87.6,0,1,5.6
Satur,184340,28214,30.9,87.5,0,1,4.34
Satur,184400,28215,31,87.3,0,1,7.66
Satur,184420,28216,30.9,87.2,0,1,2.95
Satur,184440,28217,30.9,87.2,0,1,3.45
Satur,184500,28218,30.9,87.3,0,1,2.86
Satur,184520,28219,30.9,87.4,0,1,6.84
Satur,184540,28220,30.9,87.1,0,1,5.12
Satur,184600,28221,30.9,87.2,0,1,7.16
Satur,184620,28222,30.9,87.4,0,1,5.25
Satur,184640,28223,30.9,87.8,0,1,2.32
Satur,184700,28224,30.9,87.9,0,1,4.85
Satur,184720,28225,30.8,87.5,0,1,5.04
Satur,184740,28226,30.9,87.6,0,1,2.53
Satur,184800,28227,30.9,87.6,0,1,6.57
Satur,184820,28228,30.8,87.7,0,1,7.21
Satur,184840,28229,30.8,87.9,0,1,7.84
Satur,184900,28230,30.8,87.8,0,1,3.75
Satur,184920,28231,30.7,87.6,0,1,4.09
Satur,184940,28232,30.5,88.2,0,1,5.91
Satur,185000,28233,30.5,88.3,0,1,6.36
Satur,185020,28234,30.6,88.5,0,1,7.48
Satur,185040,28235,30.7,88.3,0,1,7.15
Satur,185100,28236,30.5,88.2,0,1,2.19
Satur,185120,28237,30.6,88.3,0,1,5.98
Satur,185140,28238,30.6,88.2,0,1,5.14
Satur,185200,28239,30.6,88.6,0,1,7.32
Satur,185220,28240,30.7,88.3,0,1,5.73
Satur,185240,28241,30.7,88.3,0,1,6.4
Satur,185300,28242,30.5,88.6,0,1,4.97
Satur,185320,28243,30.5,88.7,0,1,2.95
Satur,185340,28244,30.6,88.7,0,1,4.76
Satur,185400,28245,30.5,88.8,0,1,5.68
Satur,185420,28246,30.6,88.7,0,1,2.68
Satur,185440,28247,30.5,88.7,0,1,7.23
Satur,185500,28248,30.5,88.9,0,1,3.25
Satur,185520,28249,30.6,88.7,0,1,4.11
Satur,185540,28250,30.7,88.6,0,1,6.45
Satur,185600,28251,30.6,88.3,0,1,2.17
Satur,185620,28252,30.8,87.9,0,1,3.88
Satur,185640,28253,30.9,89.3,0,1,2.92
Satur,185700,28254,30.9,88.1,0,1,2.69
Satur,185720,28255,30.9,88.2,0,1,4.9
Satur,185740,28256,30.9,87.7,0,1,7.29
Satur,185800,28257,31,87.5,0,1,4.67
Satur,185820,28258,30.9,87.4,0,1,3.08
Satur,185840,28259,30.9,87.6,0,1,7.03
Satur,185900,28260,30.9,88,0,1,5.8
Satur,185920,28261,30.9,88,0,1,4.89
Satur,185940,28262,30.8,88,0,1,5.05
Satur,190000,28263,30.5,88.2,0,1,5.53
Satur,190020,28264,30.3,88.9,0,1,3.43
Satur,190040,28265,30.2,89.2,0,1,2.15
Satur,190100,28266,30.2,90,0,1,3.49
Satur,190120,28267,30,89.6,0,1,6.04
Satur,190140,28268,30,90.5,0,1,5.26
Satur,190200,28269,30,91.5,0,1,3.88
Satur,190220,28270,30,91.3,0,1,2.24
Satur,190240,28271,30,90.5,0,1,5.97
Satur,190300,28272,30,90.8,0,1,2.39
Satur,190320,28273,29.9,90.9,0,1,5.96
Satur,190340,28274,29.8,91.2,0,1,3.6
Satur,190400,28275,29.8,91.5,0,1,5.25
Satur,190420,28276,29.7,91.3,0,1,2.16
Satur,190440,28277,29.6,92,0,1,7.28
Satur,190500,28278,29.7,92.7,0,1,6.04
Satur,190520,28279,29.6,93.5,0,1,4.16
Satur,190540,28280,29.7,93.4,0,1,7.73
Satur,190600,28281,29.8,92.3,0,1,2.71
Satur,190620,28282,29.8,91.4,0,1,3.96
Satur,190640,28283,29.9,92.2,0,1,3.7
Satur,190700,28284,30,90.4,0,1,6.1
Satur,190720,28285,30.2,90,0,1,6.18
Satur,190740,28286,30.2,91.4,0,1,2.07
Satur,190800,28287,30.3,90.8,0,1,3.49
Satur,190820,28288,30.5,89.8,0,1,4.78
Satur,190840,28289,30.6,89.3,0,1,2.34
Satur,190900,28290,30.7,89,0,1,3.07
Satur,190920,28291,30.7,88.7,0,1,5.15
Satur,190940,28292,30.7,88.9,0,1,7.4
Satur,191000,28293,30.8,88.6,0,1,3.9
Satur,191020,28294,30.7,88.3,0,1,3.02
Satur,191040,28295,30.6,88.7,0,1,4.05
Satur,191100,28296,30.6,88.6,0,1,4.19
Satur,191120,28297,30.6,88.6,0,1,3.94
Satur,191140,28298,30.6,88.7,0,1,5.17
Satur,191200,28299,30.6,88.8,0,1,6.81
Satur,191220,28300,30.6,89.3,0,1,2.52
Satur,191240,28301,30.5,88.9,0,1,7.96
Satur,191300,28302,30.7,88.7,0,1,7.3
Satur,191320,28303,30.7,88.4,0,1,7.68
Satur,191340,28304,30.7,88.2,0,1,3.73
Satur,191400,28305,30.8,87.9,0,1,6.89
Satur,191420,28306,30.8,87.7,0,1,2.67
Satur,191440,28307,30.8,88,0,1,5.05
Satur,191500,28308,30.8,87.8,0,1,2.78
Satur,191520,28309,30.8,88,0,1,7.3
Satur,191540,28310,30.9,87.9,0,1,4.45
Satur,191600,28311,30.9,87.7,0,1,3.81
Satur,191620,28312,30.9,87.6,0,1,6.62
Satur,191640,28313,31,87.4,0,1,6.87
Satur,191700,28314,30.9,87.5,0,1,5.3
Satur,191720,28315,30.9,87.1,0,1,6.58
Satur,191740,28316,30.9,87.2,0,1,7.72
Satur,191800,28317,30.9,87.9,0,1,3.27
Satur,191820,28318,30.9,87.5,0,1,4.13
Satur,191840,28319,30.9,87,0,1,3
Satur,191900,28320,31,87.2,0,1,2.29
Satur,191920,28321,30.9,87.4,0,1,7.35
Satur,191940,28322,30.9,87.3,0,1,3.98
Satur,192000,28323,30.9,87.8,0,1,7.44
Satur,192020,28324,30.8,87.5,0,1,7.2
Satur,192040,28325,30.8,87.6,0,1,7.52
Satur,192100,28326,30.8,87.7,0,1,7.53
Satur,192120,28327,30.8,87.8,0,1,5.32
Satur,192140,28328,30.8,87.6,0,1,4.78
Satur,192200,28329,30.9,87.7,0,1,7.41
Satur,192220,28330,30.9,87.6,0,1,4.33
Satur,192240,28331,30.8,87.7,0,1,7.54
Satur,192300,28332,30.7,87.9,0,1,3.2
Satur,192320,28333,30.7,87.9,0,1,7.29
Satur,192340,28334,30.8,87.8,0,1,5.3
Satur,192400,28335,30.8,87.9,0,1,5.38
Satur,192420,28336,30.8,88,0,1,6.36
Satur,192440,28337,30.8,87.8,0,1,6.82
Satur,192500,28338,30.8,87.8,0,1,5.12
Satur,192520,28339,30.7,88.7,0,1,5.76
Satur,192540,28340,30.9,88.4,0,1,4.84
Satur,192600,28341,30.8,87.8,0,1,7.21
Satur,192620,28342,30.6,88.3,0,1,7.91
Satur,192640,28343,30.5,88.1,0,1,5.56
Satur,192700,28344,30.3,88.4,0,1,2.74
Satur,192720,28345,30.1,89.2,0,1,2.88
Satur,192740,28346,30.1,90,0,1,3.22
Satur,192800,28347,29.9,89.5,0,1,4.47
Satur,192820,28348,29.6,90.2,0,1,3.66
Satur,192840,28349,29.6,90.8,0,1,2.69
Satur,192900,28350,29.6,91.2,0,1,7.34
Satur,192920,28351,29.6,91.2,0,1,2.36
Satur,192940,28352,29.5,91.1,0,1,2.34
Satur,193000,28353,29.5,91.5,0,1,7.41
Satur,193020,28354,29.5,91.5,0,1,6.37
Satur,193040,28355,29.5,91.5,0,1,6.44
Satur,193100,28356,29.5,91.9,0,1,2.69
Satur,193120,28357,29.4,91.2,0,1,6.42
Satur,193140,28358,29.4,91.4,0,1,5.1
Satur,193200,28359,29.4,91,0,1,5.5
Satur,193220,28360,29.4,91.1,0,1,5.44
Satur,193240,28361,29.4,91.6,0,1,2.36
Satur,193300,28362,29.3,92.2,0,1,5.03
Satur,193320,28363,29.3,92.5,0,1,2.02
Satur,193340,28364,29.3,92.2,0,1,4.11
Satur,193400,28365,29.3,92.7,0,1,4.73
Satur,193420,28366,29.3,91.9,0,1,4.51
Satur,193440,28367,29.3,92.2,0,1,7.53
Satur,193500,28368,29.3,92.8,0,1,4.31
Satur,193520,28369,29.2,92.6,0,1,3.16
Satur,193540,28370,29.1,92.5,0,1,3.17
Satur,193600,28371,29.1,92.5,0,1,5.33
Satur,193620,28372,29.2,92.9,0,1,4.05
Satur,193640,28373,29.2,93,0,1,4.84
Satur,193700,28374,29.2,93.2,0,1,7.86
Satur,193720,28375,29.2,92.3,0,1,7.89
Satur,193740,28376,29.2,92.7,0,1,6.72
Satur,193800,28377,29.2,92.4,0,1,6.51
Satur,193820,28378,29.1,92.8,0,1,5.92
Satur,193840,28379,29,94.1,0,1,2.83
Satur,193900,28380,29,91.7,0,1,5.54
Satur,193920,28381,29,92.2,0,1,6.98
Satur,193940,28382,29,92.8,0,1,7.87
Satur,194000,28383,29,93.3,0,1,4.55
Satur,194020,28384,28.9,93.3,0,1,5.8
Satur,194040,28385,28.9,93.7,0,1,5.3
Satur,194100,28386,28.8,93.5,0,1,2.13
Satur,194120,28387,28.8,94.2,0,1,3.05
Satur,194140,28388,28.8,94.1,0,1,2.44
Satur,194200,28389,28.8,94.2,0,1,5.01
Satur,194220,28390,28.8,94.3,0,1,7.9
Satur,194240,28391,28.9,94,0,1,7.81
Satur,194300,28392,28.9,93.6,0,1,3.15
Satur,194320,28393,28.9,93.8,0,1,5.04
Satur,194340,28394,28.9,94,0,1,7.72
Satur,194400,28395,28.9,93.8,0,1,3.4
Satur,194420,28396,28.8,94.2,0,1,2.9
Satur,194440,28397,28.8,93.7,0,1,6.72
Satur,194500,28398,28.8,94,0,1,6.05
Satur,194520,28399,28.8,94.1,0,1,3.59
Satur,194540,28400,28.8,94.1,0,1,5.06
Satur,194600,28401,28.8,94.2,0,1,6.45
Satur,194620,28402,28.9,93.9,0,1,2.75
Satur,194640,28403,28.9,93.6,0,1,2.28
Satur,194700,28404,28.9,93.5,0,1,3.19
Satur,194720,28405,28.9,93.4,0,1,7.4
Satur,194740,28406,28.9,93.8,0,1,2.97
Satur,194800,28407,29.1,93.1,0,1,6.17
Satur,194820,28408,29.4,92.4,0,1,5.66
Satur,194840,28409,29.5,91.7,0,1,5.6
Satur,194900,28410,29.5,91.1,0,1,3.16
Satur,194920,28411,29.7,90.7,0,1,6.75
Satur,194940,28412,30.1,89.3,0,1,7.4
Satur,195000,28413,30.2,89.7,0,1,4.75
Satur,195020,28414,30.1,89.1,0,1,5.08
Satur,195040,28415,30.1,89.2,0,1,2.73
Satur,195100,28416,30.1,89.1,0,1,5.36
Satur,195120,28417,30,89.2,0,1,4.32
Satur,195140,28418,30,89.4,0,1,2.9
Satur,195200,28419,30.1,89.1,0,1,5.15
Satur,195220,28420,30,89.2,0,1,2.65
Satur,195240,28421,30.1,89.4,0,1,2.2
Satur,195300,28422,30.2,89.4,0,1,6.55
Satur,195320,28423,30,89.1,0,1,5.73
Satur,195340,28424,30.1,89.3,0,1,4.28
Satur,195400,28425,30.1,89.1,0,1,2.44
Satur,195420,28426,30.2,89.1,0,1,4.88
Satur,195440,28427,30.1,89.1,0,1,4.35
Satur,195500,28428,30.2,88.6,0,1,3.76
Satur,195520,28429,30.2,88.6,0,1,3.2
Satur,195540,28430,30.3,88.6,0,1,5.85
Satur,195600,28431,30.3,88.3,0,1,7.61
Satur,195620,28432,30.3,88.5,0,1,4.38
Satur,195640,28433,30.4,88.4,0,1,7.21
Satur,195700,28434,30.3,88.6,0,1,2.43
Satur,195720,28435,30.4,88.1,0,1,2.93
Satur,195740,28436,30.6,87.9,0,1,7.6
Satur,195800,28437,30.5,87.9,0,1,4.27
Satur,195820,28438,30.6,87.8,0,1,7.02
Satur,195840,28439,30.6,87.6,0,1,4.85
Satur,195900,28440,30.7,87.5,0,1,7.26
Satur,195920,28441,30.7,87.5,0,1,5.11
Satur,195940,28442,30.7,87.4,0,1,6.78
Satur,200000,28443,30.6,87.4,0,1,6.26
Satur,200020,28444,30.8,87.2,0,1,5.38
Satur,200040,28445,30.7,87.3,0,1,5.19
Satur,200100,28446,30.7,87.1,0,1,3.01
Satur,200120,28447,30.7,87.2,0,1,3.75
Satur,200140,28448,30.8,87.2,0,1,2.42
